date,0
19800102,-0.26818905622218314
19800103,0.03258120305999259
19800104,-0.17783370415398447
19800107,0.5877360595908773
19800108,-0.42486011911179644
19800109,0.09371865119154554
19800110,-0.23895444513274103
19800111,-0.08051448245958576
19800114,0.13951171430731601
19800115,1.1843457700247262
19800116,-0.21325389586784807
19800117,-0.16549574926264696
19800118,0.30260077839295974
19800121,0.7077767073449363
19800122,0.05706609511037906
19800123,-1.0685049659808634
19800124,0.6028885969059389
19800125,0.06207239846336733
19800128,0.11342034525022296
19800129,0.2279731068729687
19800130,0.1072251696031726
19800131,0.30192592620716896
19800201,0.10701155044714133
19800204,0.19645733358422018
19800205,-0.13193258117821116
19800206,0.6862042906477493
19800207,0.5989506629952883
19800208,1.2146245873779509
19800211,-0.1536911525045277
19800212,-0.7890442923633113
19800213,0.03763167289126836
19800214,-0.2589819996500187
19800215,0.7986734035042042
19800219,0.24664801405541048
19800220,1.7306382850212643
19800221,-0.6158953077579181
19800222,1.4120450732607757
19800225,-0.2927064836025245
19800226,-0.13497080776009984
19800227,0.41964123483614996
19800228,-0.08689175915867663
19800229,0.23538726736590876
19800303,-0.41462516868095517
19800304,0.5235404695029752
19800305,0.09213405446883627
19800306,1.055615579105165
19800307,-0.18516304016979435
19800310,0.2618239760208979
19800311,0.6041690674767546
19800312,0.07252649013718727
19800313,-0.08320381568125046
19800314,0.16030829890238438
19800317,0.8881131975724327
19800318,1.7694380513664236
19800319,-0.2008799389015148
19800320,0.6530010324080723
19800321,0.2134352244015623
19800324,-0.292587132443472
19800325,0.3085350270037786
19800326,-0.41375948916114313
19800327,-0.3382644874141453
19800328,1.9839026018380217
19800331,-0.36238217148430446
19800401,0.8606998922621645
19800402,0.15854341962700047
19800403,0.46730906361835084
19800407,-0.4222653783078123
19800408,-0.08346559415816546
19800409,1.6893721617724151
19800410,0.189056034147396
19800411,0.038030797607579464
19800414,0.4690467461467809
19800415,0.3597127181800041
19800416,-0.30194979543058126
19800417,0.6926769559125383
19800418,0.5208402287094263
19800421,0.26234699487678365
19800422,-0.7187332863207396
19800423,0.4705953999279275
19800424,0.046509599469352084
19800425,-0.33457337771997525
19800428,-0.24957971509206983
19800429,0.022196827159982696
19800430,0.11833974605137765
19800501,0.09545379588489836
19800502,0.15963488649628885
19800505,0.20619783359851154
19800506,0.6938486163071865
19800507,-0.6641589199756914
19800508,-0.2418433233309565
19800509,0.12397866404936678
19800512,0.5090372599823324
19800513,-0.10250708182999421
19800514,0.49501198600826657
19800515,0.14678506644972175
19800516,-0.1661225885607294
19800519,0.10802832313773819
19800520,-0.26937237741694847
19800521,0.3875601788017518
19800522,-0.25810868078728616
19800523,1.1754377134037317
19800527,0.5255113632846198
19800528,-0.052948100589567414
19800529,-0.0759929899575508
19800530,0.34437143124066844
19800602,-0.015910085582500618
19800603,-0.2985282707852195
19800604,0.10116470490514165
19800605,0.2526060305473666
19800606,-0.24332890448895986
19800609,0.8033877354631391
19800610,0.26303547795782634
19800611,0.0009695753356249552
19800612,0.251536894317235
19800613,0.284885008674001
19800616,1.1764411218931203
19800617,-0.5736563377455461
19800618,0.4644355889885844
19800619,-0.12653919560105928
19800620,-0.36599161809825237
19800623,0.23410161179195352
19800624,0.1877421030038345
19800625,0.31894670673611225
19800626,0.18172350913136842
19800627,-0.11116877529971014
19800630,-0.11557097766081514
19800701,-0.8791747400386173
19800702,-0.04617621393806041
19800703,-0.18733103343592414
19800707,0.23730119133062375
19800708,0.5112325846511115
19800709,0.45436764059530926
19800710,0.1547692656271192
19800711,-0.22111000871432404
19800714,-0.6803117060368995
19800715,-0.02830948475576412
19800716,0.1286079401232948
19800717,0.03491851106417848
19800718,0.3362776810656277
19800721,0.0033282645386694606
19800722,0.4846700862412316
19800723,0.47249173267889
19800724,0.23465370859091106
19800725,0.18726530983531603
19800728,0.39487904214226094
19800729,-0.09912611525919973
19800730,0.3678552861847095
19800731,1.2542068945805747
19800801,0.06648370488155236
19800804,0.15334382626883292
19800805,0.4139238343286441
19800806,0.43186534675344224
19800807,0.6817038060637846
19800808,0.31294861685624786
19800811,-0.5959456297638374
19800812,-0.2890050782165088
19800813,-0.2609830109111323
19800814,-0.2915335750182757
19800815,-0.05439508660956646
19800818,0.2974618363229038
19800819,0.11949813632850514
19800820,-0.41652078094894784
19800821,0.3195328003521213
19800822,0.14011549600931705
19800825,0.12328579761344033
19800826,-0.005391620029144256
19800827,0.231128502936854
19800828,1.0620031908447392
19800829,0.058105230739324165
19800902,0.10599730019807685
19800903,-0.12801568501076419
19800904,-0.07548695460624275
19800905,-0.08214751233403014
19800908,0.014343340579750792
19800909,0.16512672760615218
19800910,0.2969951919229644
19800911,-0.5690133893101398
19800912,0.36023368996210287
19800915,-0.3518598246480067
19800916,0.729109834651934
19800917,0.8320183185909541
19800918,-0.05214209675638493
19800919,-0.23204174913418743
19800922,-0.4388377487465553
19800923,0.7451963266230894
19800924,2.6751157485742274
19800925,-0.25149043158004086
19800926,0.34965327725933654
19800929,-0.5393109712698617
19800930,0.09299289098184643
19801001,0.12448918755405727
19801002,0.26394311360742145
19801003,-0.43376936780319286
19801006,0.4612510295260117
19801007,0.015723179050531617
19801008,0.5475083458728831
19801009,-0.18980210535437278
19801010,0.2056191472558093
19801013,-0.07225552405109162
19801014,-0.004932287906204112
19801015,-0.641322466583826
19801016,-0.7736499188942245
19801017,0.48393819087289247
19801020,-0.30084823203239086
19801021,-0.21302644055612027
19801022,-0.06879152896949084
19801023,0.023532018200050332
19801024,0.8638216549090241
19801027,0.12907015196258392
19801028,0.23618960755792578
19801029,-0.04472826952331619
19801030,0.344898450442747
19801031,-0.7599631710662126
19801103,0.13443543420029738
19801105,-0.3708425969724772
