date,0
1980-01-02,0.9740857433773847
1980-01-03,0.9647382261990192
1980-01-04,0.9920688586428738
1980-01-07,0.9948705764505138
1980-01-08,1.021718094996644
1980-01-09,1.0312768446970217
1980-01-10,1.0446970315282873
1980-01-11,1.0476638938493705
1980-01-14,1.049779776099457
1980-01-15,1.0520714730044147
1980-01-16,1.0563456878540076
1980-01-17,1.045199798254265
1980-01-18,1.04254404474472
1980-01-21,1.0528864259732407
1980-01-22,1.0544845249930834
1980-01-23,1.059322085936758
1980-01-24,1.0659191765948106
1980-01-25,1.0687205964045987
1980-01-28,1.0811811116946766
1980-01-29,1.0736473409043512
1980-01-30,1.0833175853913093
1980-01-31,1.0711643894910665
1980-02-01,1.0730316334188064
1980-02-04,1.0747250293376258
1980-02-05,1.0748785118079998
1980-02-06,1.076269338600376
1980-02-07,1.074101263883606
1980-02-08,1.0777818138001687
1980-02-11,1.0672552335065806
1980-02-12,1.0611723448892851
1980-02-13,1.068841950090814
1980-02-14,1.0521774845351604
1980-02-15,1.0485190336444536
1980-02-19,1.0397778096762569
1980-02-20,1.05439056514585
1980-02-21,1.0493580611009128
1980-02-22,1.0473659847711014
1980-02-25,1.0459927929170747
1980-02-26,1.0469622509017191
1980-02-27,1.0275510536312848
1980-02-28,1.027727705978807
1980-02-29,1.0274806987898948
1980-03-03,1.019168618275035
1980-03-04,1.013753578183759
1980-03-05,1.0080893359059129
1980-03-06,0.9857605523081965
1980-03-07,0.9808902064554451
1980-03-10,0.9807017356437879
1980-03-11,0.9835290570523174
1980-03-12,0.9792491432751922
1980-03-13,0.9772089123181211
1980-03-14,0.97795168085235
1980-03-17,0.9702594378406485
1980-03-18,0.9690250006531025
1980-03-19,0.977145241354984
1980-03-20,0.96922422132562
1980-03-21,0.9700194943328889
1980-03-24,0.956026487306194
1980-03-25,0.9500000025543319
1980-03-26,0.9472864655782328
1980-03-27,0.9292028994039604
1980-03-28,0.9506991128646504
1980-03-31,0.9617858382914802
1980-04-01,0.960375671583265
1980-04-02,0.9728016346722899
1980-04-03,0.9732405036407538
1980-04-07,0.960699221897123
1980-04-08,0.9657914781619173
1980-04-09,0.9717891698095146
1980-04-10,0.9796786110615197
1980-04-11,0.9831279452101753
1980-04-14,0.974426237149619
1980-04-15,0.9772261455804652
1980-04-16,0.9742538091630495
1980-04-17,0.9708865092139192
1980-04-18,0.9690496691442223
1980-04-21,0.9547382978424013
1980-04-22,0.9721604924814589
1980-04-23,0.9779863660874246
1980-04-24,0.9811288157877168
