date,0
1980-01-02,0.9878898584337583
1980-01-03,0.9902275638826796
1980-01-04,0.9978304193608442
1980-01-07,1.0093121521682114
1980-01-08,1.0208109216937271
1980-01-09,1.026504742883696
1980-01-10,1.0218564580494647
1980-01-11,1.025225903186679
1980-01-14,1.0246792851450863
1980-01-15,1.0240400607635998
1980-01-16,1.0242408031528352
1980-01-17,1.0202124491954965
1980-01-18,1.030587069106371
1980-01-21,1.0474858466623094
1980-01-22,1.0455559940232588
1980-01-23,1.0701423761245885
1980-01-24,1.0774541941608489
1980-01-25,1.078904292937749
1980-01-28,1.1008350771990385
1980-01-29,1.0912161728818677
1980-01-30,1.0834389489264504
1980-01-31,1.0782296065058259
1980-02-01,1.083117383786993
1980-02-04,1.0784780814875299
1980-02-05,1.0763271709673359
1980-02-06,1.1068307017256405
1980-02-07,1.1283508364328259
1980-02-08,1.1553090628610554
1980-02-11,1.1432507575707365
1980-02-12,1.1429399674887852
1980-02-13,1.142196833007506
1980-02-14,1.1296453049093578
1980-02-15,1.1238592157530711
1980-02-19,1.118598999995804
1980-02-20,1.125697587694509
1980-02-21,1.1268853483164405
1980-02-22,1.1352598854346445
1980-02-25,1.1178553868297054
1980-02-26,1.1201391156328624
1980-02-27,1.1093614659547806
1980-02-28,1.1095521828116404
1980-02-29,1.1164816282143317
1980-03-03,1.1123756540172065
1980-03-04,1.1135961566492822
1980-03-05,1.1074848616209414
1980-03-06,1.0958926751306584
1980-03-07,1.0902426865672727
1980-03-10,1.0897529608744414
1980-03-11,1.1049377070321287
1980-03-12,1.1008741867736174
1980-03-13,1.0828339796974578
1980-03-14,1.0807375228637406
1980-03-17,1.0605759784733697
1980-03-18,1.064034337171629
1980-03-19,1.0709756211633057
1980-03-20,1.0686876152741454
1980-03-21,1.067220774679667
1980-03-24,1.0380397724068227
1980-03-25,1.036290021781486
1980-03-26,1.04263954526367
1980-03-27,1.0357246659595085
1980-03-28,1.0576491647208028
1980-03-31,1.0740208367474917
1980-04-01,1.0824627195167524
1980-04-02,1.0940090609515005
1980-04-03,1.0915064498273501
1980-04-07,1.0808840788359872
1980-04-08,1.0874694255194508
1980-04-09,1.1009766740544815
1980-04-10,1.1267944036297075
1980-04-11,1.1333993740431696
1980-04-14,1.1242188864752862
1980-04-15,1.1236742147000507
1980-04-16,1.1049495952564083
1980-04-17,1.1125284434363645
1980-04-18,1.1168308218496377
1980-04-21,1.1087970615584595
1980-04-22,1.1329153826231892
1980-04-23,1.1396351821683246
1980-04-24,1.1482784965213277
1980-04-25,1.1499722599380673
1980-04-28,1.1531621884391452
1980-04-29,1.1533353165376083
1980-04-30,1.1565407622419288
1980-05-01,1.1517535589281003
1980-05-02,1.1517890256740104
1980-05-05,1.1599866406545427
1980-05-06,1.1740187546088199
1980-05-07,1.177791832470434
1980-05-08,1.1748502269632832
1980-05-09,1.1673429395039636
1980-05-12,1.1675386145054192
1980-05-13,1.175954311238715
1980-05-14,1.1860230911896887
1980-05-15,1.1856302671888481
1980-05-16,1.1919161457460121
1980-05-19,1.1989958872049147
1980-05-20,1.1984620589350796
1980-05-21,1.1977656812548776
1980-05-22,1.2108578891167383
1980-05-23,1.2231583614869275
1980-05-27,1.230354624839615
1980-05-28,1.2377544408832613
1980-05-29,1.2301619191269468
1980-05-30,1.237265122415119
1980-06-02,1.2313832772760451
1980-06-03,1.2310370338143113
1980-06-04,1.2579820807923954
1980-06-05,1.2616117630552681
1980-06-06,1.2681710009605975
1980-06-09,1.2710852106310095
1980-06-10,1.2791917832171307
1980-06-11,1.2908292160362869
1980-06-12,1.2941465745131928
1980-06-13,1.3129597250130631
1980-06-16,1.3188336587173903
1980-06-17,1.3240620145329807
1980-06-18,1.3263844201398596
1980-06-19,1.3164453511521472
1980-06-20,1.3152198812779043
1980-06-23,1.3228383659752776
1980-06-24,1.3299205992003171
1980-06-25,1.3526205901899169
1980-06-26,1.3503543921207461
1980-06-27,1.3502744426245221
1980-06-30,1.3355930081289897
1980-07-01,1.3304132654971976
1980-07-02,1.3343819354676811
1980-07-03,1.3434500370930293
1980-07-07,1.3526203779249355
1980-07-08,1.3517368890538295
1980-07-09,1.3621842545948977
1980-07-10,1.3539077700219482
1980-07-11,1.358931985184831
1980-07-14,1.3714618121217135
1980-07-15,1.3734738849717665
1980-07-16,1.3731993733427739
1980-07-17,1.384311478503511
1980-07-18,1.3926558796466384
1980-07-21,1.3918724995164578
1980-07-22,1.3914758299668155
1980-07-23,1.3884223833604303
1980-07-24,1.3875373507703925
1980-07-25,1.3751439090972017
1980-07-28,1.3854446344637297
1980-07-29,1.3990087478451982
1980-07-30,1.4141040311034843
1980-07-31,1.421531609016439
1980-08-01,1.422404450398161
1980-08-04,1.420534939224212
1980-08-05,1.4216338273196447
1980-08-06,1.4268632858136887
1980-08-07,1.446619170837258
1980-08-08,1.4541064205471768
1980-08-11,1.4583008353121991
1980-08-12,1.4488886937659151
1980-08-13,1.4490801128074626
1980-08-14,1.462299742313418
1980-08-15,1.4703683367915608
1980-08-18,1.459631657128924
1980-08-19,1.4508366435239017
1980-08-20,1.4707742860200628
1980-08-21,1.4954569708798104
1980-08-22,1.5030348059861918
1980-08-25,1.4992816744618849
1980-08-26,1.499751601934309
1980-08-27,1.4921995646778272
1980-08-28,1.4971306031256646
1980-08-29,1.498796053166887
1980-09-02,1.527065442183141
1980-09-03,1.5486792329416812
1980-09-04,1.5460163853736018
1980-09-05,1.5409872268605653
1980-09-08,1.5282905740911452
1980-09-09,1.544956800824169
1980-09-10,1.5498749511395429
