ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
TRNO,TERRENO REALTY CORP,1476150,88146M101,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Industrial,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,California; U.S.A,d6f32e2f6e3b7be1b1a7110b80e846aa
UE,URBAN EDGE PROPERTIES,1611547,91704F104,NYSE,False,Domestic Common Stock,Real Estate,REIT - Retail,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,New Jersey; U.S.A,83c4bfb7c4cd7d025694e7858af38d7c
VAC,MARRIOTT VACATIONS WORLDWIDE CORP,1524358,57164Y107,NYSE,False,Domestic Common Stock,Consumer Cyclical,Resorts & Casinos,6531,Finance Insurance And Real Estate,Real Estate Agents & Managers (For Others),,Real Estate,USD,Florida; U.S.A,3039579926955f303a7d25550302d4e4
VTMX,VESTA REAL ESTATE CORPORATION SAB DE CV,1969373,92540K109,NYSE,False,ADR Common Stock,Real Estate,Real Estate - Development,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Mexico,5ddfb72a5a7451d736be68a4ae48dfd9
AHH-PA,ARMADA HOFFLER PROPERTIES INC,1569187,04208T207,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Diversified,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Virginia; U.S.A,7f8952d9e73cd81a01613efc70b97df0
CTO-PA,CTO REALTY GROWTH INC,23795,22948Q200,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Diversified,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Florida; U.S.A,9d175156fd9862b9202410744738ddff
EFC-PA,ELLINGTON FINANCIAL INC,1411342,28852N208,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Connecticut; U.S.A,f4bef98766daeb030d866c13c1b0a110
EFC-PB,ELLINGTON FINANCIAL INC,1411342,28852N307,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Connecticut; U.S.A,29c98067107f8196b94fb77d94fd7932
EFC-PC,ELLINGTON FINANCIAL INC,1411342,28852N406,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Connecticut; U.S.A,b7708dd10afb899056b5698108da90ac
EFC-PD,ELLINGTON FINANCIAL INC,1411342,28852N505,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Connecticut; U.S.A,70759140c9d36d7dc0abb417d978a98b
EFC-PE,ELLINGTON FINANCIAL INC,1411342,28852N604,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Connecticut; U.S.A,02b57adda265ba3421bfb6a0ba204d8e
HPP-PC,HUDSON PACIFIC PROPERTIES INC,1482512,444097307,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Office,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,California; U.S.A,00af57cf476c46089169939712984b7b
IIPR-PA,INNOVATIVE INDUSTRIAL PROPERTIES INC,1677576,45781V200,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Utah; U.S.A,3634c1d9013f9f656282ebacf25373ea
IRS.WS,IRSA INVESTMENTS & REPRESENTATIONS INC,933267,P5880C134,NYSE,False,ADR Common Stock Warrant,Real Estate,Real Estate Services,6552,Finance Insurance And Real Estate,Land Subdividers & Developers (No Cemeteries),,Real Estate,USD,Argentina,408da1d4ee38c3ad420b17b926b550c6
SRG-PA,SERITAGE GROWTH PROPERTIES,1628063,81752R308,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Retail,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,New York; U.S.A,56e4294d5e2a592e0569967e376e4b04
BNH,BROOKFIELD CORP,1001085,11271L102,NYSE,False,ETD,,,6512,Finance Insurance And Real Estate,Operators Of Nonresidential Buildings,,Real Estate,USD,Ontario; Canada,5d009ae7db052cfce7a01dc5f6913c56
BNJ,BROOKFIELD FINANCE INC,1643171,11272B103,NYSE,False,ETD,,,6512,Finance Insurance And Real Estate,Operators Of Nonresidential Buildings,,,USD,Ontario; Canada,9b8161ba624363d0bfbdc6005cafe9ec
