ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
AACI,ARMADA ACQUISITION CORP I,1844817,04208V103,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Pennsylvania; U.S.A,3d1333ecc8dca6d48193b96be62392f5
ABL,ABACUS LIFE INC,1814287,274681105 00258Y104,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Insurance - Life,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Florida; U.S.A,63d8de140de81fcf7c822c29614a1ed8
ACAB,ATLANTIC COASTAL ACQUISITION CORP II,1893219,04845A108,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,7bc900940dbe7fa2cba5174acc35045d
ACAC,ACRI CAPITAL ACQUISITION CORP,1914023,00501A101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Texas; U.S.A,356c930858b7660982d6e538542e4bfb
ACTG,ACACIA RESEARCH CORP,934549,003881307 003881109,NASDAQ,False,Domestic Common Stock,Industrials,Business Equipment & Supplies,6794,Finance Insurance And Real Estate,Patent Owners & Lessors,,Trading,USD,California; U.S.A,28f40e39215efd9a66d0f9b1ae97f397
AEAE,ALTENERGY ACQUISITION CORP,1852016,02157M108,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Connecticut; U.S.A,be628fc35c6821096aa1a1f51e8a5184
AFAR,AURA FAT PROJECTS ACQUISITION CORP,1901886,G06362100,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Singapore,5810c5070ec9f3e87d1835b38aeb4a64
AFJK,AIMEI HEALTH TECHNOLOGY CO LTD,1979005,G01341109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,77da86d3dd7a07b85bec39c31a110953
AGBA,AGBA GROUP HOLDING LTD,1769624,G0120M109 G01212102,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Capital Markets,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Hong Kong,f02c39b3badc0514aff1ee4cdcf390bf
AGNC,AGNC INVESTMENT CORP,1423689,00123Q104 02503X105,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,45dc4af8150562f0a1a5bdc3099e6f7e
AIMAU,AIMFINITY INVESTMENT CORP I,1903464,G0135E100,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,a4b26a955b9712f3dd4a81af135dcdd8
AITR,AI TRANSPORTATION ACQUISITION CORP,1966734,G01490112,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,591c51776b8bbbf58d60cbb3c4f9883b
ALCY,ALCHEMY INVESTMENTS ACQUISITION CORP 1,1901336,G0232F109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Delaware; U.S.A,9540b252fbc54df4d8af88d1a976a301
ALFUU,CENTURION ACQUISITION CORP,2010930,,NASDAQ,False,Domestic Common Stock,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,d38f7a8c5d0ba5cd77687c8f5b4fb839
ALSA,ALPHA STAR ACQUISITION CORP,1865111,G0230C108,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,e0c87d505cd37e5dbccaedec8f1021ba
ALTI,ALTI GLOBAL INC,1838615,G19276107 02157E106 02237A108,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,New York; U.S.A,4608ad866ff41783d5a8a206de8a394d
ANSC,AGRICULTURE & NATURAL SOLUTIONS ACQUISITION CORP,1854149,G0131Y100,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,80ad8f3c235a1195a534c3b2d32f3107
AOGO,AROGO CAPITAL ACQUISITION CORP,1881741,042644104,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,1b550c7e501761991e0db89200b5f7bf
APPS,DIGITAL TURBINE INC,317788,25400W102 562562207 562565101 562562108 58448J106 64128P107,NASDAQ,False,Domestic Common Stock,Technology,Software - Application,6794,Finance Insurance And Real Estate,Patent Owners & Lessors,,Trading,USD,Texas; U.S.A,cc078d76f9095c85bd7bda664c968415
APXI,APX ACQUISITION CORP I,1868573,G0440J109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,69d8b8bf613e09967116a60dd17ee3a2
AQU,AQUARON ACQUISITION CORP,1861063,03842W105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,539cc734e713912c668b8335c79ae2da
ARCC,ARES CAPITAL CORP,1287750,04010L103,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,New York; U.S.A,91a6d054403a4c128aef36dfebe7b72b
ARYD,ARYA SCIENCES ACQUISITION CORP IV,1838821,G31659108,NASDAQ,False,Domestic Common Stock,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,fe5aed655982dd602021fea0789af5f6
ASCB,ASPAC II ACQUISITION CORP,1876716,G0543H109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Hong Kong,736e38d1e104244ef6ff614d0aa6a0bb
ATMC,ALPHATIME ACQUISITION CORP,1889106,G0223V105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,0d87c7b2eae95dd03e2ecd0c13bff050
ATMV,ALPHAVEST ACQUISITION CORP,1937891,G0283A108,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,4485fdcaa365a2d447be7c1f216299b5
BAYA,BAYVIEW ACQUISITION CORP,1969475,07323B100,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,856b5526ff834a820614aa430d904d48
BCSA,BLOCKCHAIN COINVESTORS ACQUISITION CORP I,1873441,G11765107,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,446773c8539e6dcea421a29f8b9722d8
BGC,BGC GROUP INC,1094831,05541T101 088929104 296643109,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Capital Markets,6200,Finance Insurance And Real Estate,Security & Commodity Brokers Dealers Exchanges & Services,,Trading,USD,New York; U.S.A,0ea3a3abf5218d5041255d0df11866a2
BHAC,FOCUS IMPACT BH3 ACQUISITION CO,1851612,22677T102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,5d921c092b923f7da8f8096f2ab8b2b4
BKHA,BLACK HAWK ACQUISITION CORP,2000775,,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,9b02cd21b634b08cbb3fde7d6894eb09
BLAC,BELLEVUE LIFE SCIENCES ACQUISITION CORP,1840425,079174108,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Washington; U.S.A,0d80449b27f44b1376b3261451a327d8
BLEU,BLEUACACIA LTD,1843370,G11728105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,649d855b8686b166ad0534839ecbb505
BNIX,BANNIX ACQUISITION CORP,1845942,066644105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,2f439e08bf14e62326bb42269dfc881b
BOCN,BLUE OCEAN ACQUISITION CORP,1856961,G1330L105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Maryland; U.S.A,ad7fa55754f274558c430abbf5f9a194
BOWN,BOWEN ACQUISITION CORP,1973056,G12729110,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,2ceecef31e33f76baa9322f37110061c
BRAC,BROAD CAPITAL ACQUISITION CORP,1865120,11125B102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,2b8941e0d9b92252481ed36ffdfee30a
BRKH,BURTECH ACQUISITION CORP,1871638,123013104,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Maryland; U.S.A,3eb8c7d474fef3563db6f833610a6fb8
BUJA,BUKIT JALIL GLOBAL ACQUISITION 1 LTD,1956055,G1676M105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Malaysia,9e62c0fdcc291f180b9ff51eab705cd0
BWAQ,BLUE WORLD ACQUISITION CORP,1878074,G1263E102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,5bd90758f07196878b26c7515e6a3d6f
BYNO,BYNORDIC ACQUISITION CORP,1801417,124420100,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Sweden,b92ff5e2f012a00b76063ea94964091e
CBRG,CHAIN BRIDGE I,1845149,G2061X102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,2ab7a5dea0d25627548eb3b7717fb7b2
CCAP,CRESCENT CAPITAL BDC INC,1633336,225655109,NASDAQ,False,Domestic Common Stock,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,California; U.S.A,9d3b79c9e62d237512d444848c0dc3a2
CCIXU,CHURCHILL CAPITAL CORP IX,2006291,G21301125,NASDAQ,False,Domestic Common Stock,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,d730621c328714fd1f713dac2e131e18
CCTS,CACTUS ACQUISITION CORP 1 LTD,1865861,G1745A108,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,4327c6a7b205b39831915e4112e119aa
CDAQ,COMPASS DIGITAL ACQUISITION CORP,1851909,G2476C107,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,6e8b0512af97d2431bf990a6eec79f21
CETU,CETUS CAPITAL ACQUISITION CORP,1936702,15719Y105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Taiwan,dd362c079c0bc851312dcdebefe90813
CFFS,CF ACQUISITION CORP VII,1839519,12521H107,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,03592a1caf0b8031297a6c51b9402963
CG,CARLYLE GROUP INC,1527166,14316J108 14309L102,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,District Of Columbia; U.S.A,4fe4b00bd6c05fc13bbfa184dac824ac
CGBD,CARLYLE SECURED LENDING INC,1544206,872280102,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,New York; U.S.A,dc506865c1c5af6d8963c83471b70b38
CITE,CARTICA ACQUISITION CORP,1848437,G1995D109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,District Of Columbia; U.S.A,6b19a6111bc7619047f47edc55cf1425
CLOE,CLOVER LEAF CAPITAL CORP,1849058,18915E105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,5afbd31cae2e442cf3312c9b046cb133
CLRC,CLIMATEROCK,1903392,G2311X100,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,United Kingdom,99444248757ccb8e988c28f134d8b2aa
CMCT,CREATIVE MEDIA & COMMUNITY TRUST CORP,908311,125525584 125525105 693434102,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Office,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Texas; U.S.A,c8f9ac69d50da57a1b4102953537e221
CME,CME GROUP INC,1156375,12572Q105 167760107,NASDAQ,False,Domestic Common Stock,Financial Services,Financial Data & Stock Exchanges,6200,Finance Insurance And Real Estate,Security & Commodity Brokers Dealers Exchanges & Services,,Trading,USD,Illinois; U.S.A,86554d998f6620ffb0da0f8bf66946a6
CNGL,CANNA-GLOBAL ACQUISITION CORP,1867443,13767K101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,56b0483fd69175674110b892efa3ecce
COOL,CORNER GROWTH ACQUISITION CORP,1829953,G2425N105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,2aca030ce4a51460a514634726df045d
CSLM,CSLM ACQUISITION CORP,1875493,G2365L101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,c7c1efa53910a2dc4afa479d59734676
CUBWU,LIONHEART HOLDINGS,2015955,,NASDAQ,False,Domestic Common Stock,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,491caf788a40dd5b30a5af9494ae9bd4
CVII,CHURCHILL CAPITAL CORP VII,1828248,17144M102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,f356f420865dd1e3343e576acb4c92fb
DECA,DENALI CAPITAL ACQUISITION CORP,1913577,G6256B106,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,20f029b5e50dbbd7a731c5265b150f31
DHAC,DIGITAL HEALTH ACQUISITION CORP,1864531,253893101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,36203e1d5b1930b7c17fe6c013b1bc2e
DHC,DIVERSIFIED HEALTHCARE TRUST,1075415,81721M109 25525P107,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Healthcare Facilities,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Massachusetts; U.S.A,9333ebfb1f45c4e1454f084d5656894a
DHIL,DIAMOND HILL INVESTMENT GROUP INC,909108,25264R207 25264R108,NASDAQ,False,Domestic Common Stock,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Ohio; U.S.A,41ae71ebd11b786acc64d58dc0b7e8c8
DIST,DISTOKEN ACQUISITION CORP,1818605,G27740110 G27740128,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,China,2b0fcf04934fc0561d38a339b78addc5
DPCS,DP CAP ACQUISITION CORP I,1857803,G2R05B100,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Massachusetts; U.S.A,e05dd4beaafa41f9e9549efe105fa637
DUET,DUET ACQUISITION CORP,1890671,26431Q106,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,8c6af5d80fab0f2c076919ddc4f6ffe2
DYCQ,DT CLOUD ACQUISITION CORP,1944212,G28524117,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,United Kingdom,b25f40d9fd45bebfd902df736709e7c1
EMCG,EMBRACE CHANGE ACQUISITION CORP,1869601,G3034H109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,2b59e1a6b0cec18bbd0e896083b1f742
EMLD,FTAC EMERALD ACQUISITION CORP,1889123,29103K100,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Pennsylvania; U.S.A,221f8557c45d5ea1bdb29258036680be
EQIX,EQUINIX INC,1101239,29444U700 29444U502 29444U106,NASDAQ,False,Domestic Common Stock,Real Estate,REIT - Specialty,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,776022112e1670b664029d0144116ada
ESHA,ESH ACQUISITION CORP,1918661,296424104 296424203,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,343588e6c70f17ed8f10918e6838a992
EVGR,EVERGREEN CORP,1900402,G3312W109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,bcc0bcbd78058e6c72f3a73d8b0dbeb2
FDUS,FIDUS INVESTMENT CORP,1513363,316500107,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,Illinois; U.S.A,c589c38811df642a8c255577f9a84a7d
FEXD,FINTECH ECOSYSTEM DEVELOPMENT CORP,1852407,318136108,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Pennsylvania; U.S.A,f7e5c9ecaebdd2468b3498d633a3dac4
FIAC,FOCUS IMPACT ACQUISITION CORP,1854480,34417L109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Delaware; U.S.A,a13c47733f7820000a1f2d576b1e5e15
FLFV,FEUTUNE LIGHT ACQUISITION CORP,1912582,31561T102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,a0e34b8ea63192d58663422a24056164
FNVT,FINNOVATE ACQUISITION CORP,1857855,G3R34K103,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Delaware; U.S.A,4f7c0493a35e9326107cd96503e7c8c1
FORL,FOUR LEAF ACQUISITION CORP,1936255,35088F107,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,08485b9541d60d632f2d4885c9c50746
FRHC,FREEDOM HOLDING CORP,924805,356390104,NASDAQ,False,Domestic Common Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,Utah; U.S.A,c529cdc65f176b9d5c16df5102d28958
FRLA,FORTUNE RISE ACQUISITION CORP,1849294,34969G102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,88b4ff23fcf5e75e657990322f78d268
FSHPU,FLAG SHIP ACQUISITION CORP,1850059,,NASDAQ,False,Domestic Common Stock,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,ab57a0ee00846bb03803d74901e5694c
FTII,FUTURETECH II ACQUISITION CORP,1889450,36119D103,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,7bcb858a8bdfe6b6934ed97e9b9bc70e
FUTU,FUTU HOLDINGS LTD,1754581,36118L106,NASDAQ,False,ADR Common Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,China,4c6215acb1e3df701d9ae7d49518286e
GAIN,GLADSTONE INVESTMENT CORPORATION,1321741,376546107,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6200,Finance Insurance And Real Estate,Security & Commodity Brokers Dealers Exchanges & Services,,Trading,USD,Virginia; U.S.A,056b634d802fe733f7f077e21df94e30
GAMC,GOLDEN ARROW MERGER CORP,1841125,380799106,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,32e7afdb7eb3d88c545400c32173f5dd
GAQ,GENERATION ASIA I ACQUISITION LTD,1852061,G38258102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,China,78320671b0b1749f40412e2819d8aa8e
GATE,MARBLEGATE ACQUISITION CORP,1838513,56608A105,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Connecticut; U.S.A,a243f837c9485408befd54d042384721
GBBK,GLOBAL BLOCKCHAIN ACQUISITION CORP,1894951,37961B104 37961B203,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,eeab1e39a8bfde5d455af7f9c8175224
GBDC,GOLUB CAPITAL BDC INC,1476765,38173M102,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,New York; U.S.A,f0b7a54ab57c53df635f2fd8ee69c971
GCMG,GCM GROSVENOR INC,1819796,36831E108 12528N107 12528N206,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Illinois; U.S.A,aaf35f148ff5edd5c0ecb64d81938127
GDST,GOLDENSTONE ACQUISITION LTD,1858007,38136Y102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Illinois; U.S.A,c2ee818902d6d6dd6367f3f16c702da1
GHIX,GORES HOLDINGS IX INC,1894630,38287A101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Colorado; U.S.A,1fb1740f1bc7b1a5dfa8c357efea8e9a
GIPR,GENERATION INCOME PROPERTIES INC,1651721,37149D204 37149D303,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Diversified,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Florida; U.S.A,4aa90ac8a7351abd22c763edcf728018
GLAC,GLOBAL LIGHTS ACQUISITION CORP,1897971,G3937F101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,China,cc73d3fe5b5b14672ad34031b2f1520f
GLAD,GLADSTONE CAPITAL CORP,1143513,376535100 376535878,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,Virginia; U.S.A,51832f5a0c96ea42ccb59d51ec590903
GLLI,GLOBALINK INVESTMENT INC,1888734,37892F109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,83322a48a226d026804ffb53ad21353c
GLPI,GAMING & LEISURE PROPERTIES INC,1575965,36467J108,NASDAQ,False,Domestic Common Stock,Real Estate,REIT - Specialty,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Pennsylvania; U.S.A,9e98f603fcfe831d3c35f0e68638936c
GLST,GLOBAL STAR ACQUISITION INC,1922331,37962G102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Virginia; U.S.A,26a4924c5ef2ea18ed0a30d0540b3a8e
GMFI,AETHERIUM ACQUISITION CORP,1866547,00809J101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Connecticut; U.S.A,f3006fff5f8a3508fd7bc291806f54d1
GODN,GOLDEN STAR ACQUISITION CORP,1895144,G4023C101,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,f26c66271b5fa273c3f7b260e10fac16
GPAC,GLOBAL PARTNER ACQUISITION CORP II,1831979,G3934P102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,92f3e2c2e13e6de53549213a33116e32
GPATU,GP-ACT III ACQUISITION CORP,1834526,G4035N111,NASDAQ,False,Domestic Common Stock,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,d8befbf22dfb2666f41d272866d5bfbf
GRDI,GRIID INFRASTRUCTURE INC,1830029,007024102 398501106,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Capital Markets,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,183e3ff15bae7a92eca849a228122fc0
