,mkt_cap,stock_info
MNST,56565816438.74414,"{'name': 'MONSTER BEVERAGE CORP', 'ticker': 'MNST', 'cik': '865752', 'cusip': '61174X109 611740101 411310105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Consumer Defensive', 'industry': 'Beverages - Non-Alcoholic', 'sic': '2086', 'sicSector': 'Manufacturing', 'sicIndustry': 'Bottled & Canned Soft Drinks & Carbonated Waters', 'famaSector': '', 'famaIndustry': 'Candy & Soda', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '571b72d95dbfff244c9bca44e1093770'}"
CCEP,29393666558.354004,"{'name': 'COCA-COLA EUROPACIFIC PARTNERS PLC', 'ticker': 'CCEP', 'cik': '1650107', 'cusip': 'G25839104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Consumer Defensive', 'industry': 'Beverages - Non-Alcoholic', 'sic': '2086', 'sicSector': 'Manufacturing', 'sicIndustry': 'Bottled & Canned Soft Drinks & Carbonated Waters', 'famaSector': '', 'famaIndustry': 'Candy & Soda', 'currency': 'USD', 'location': 'United Kingdom', 'id': '699c2b13cec7a64dc4a5934a1f67b5e7'}"
CELH,11563148155.381348,"{'name': 'CELSIUS HOLDINGS INC', 'ticker': 'CELH', 'cik': '1341766', 'cusip': '15118V207 15118V108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Consumer Defensive', 'industry': 'Beverages - Non-Alcoholic', 'sic': '2086', 'sicSector': 'Manufacturing', 'sicIndustry': 'Bottled & Canned Soft Drinks & Carbonated Waters', 'famaSector': '', 'famaIndustry': 'Candy & Soda', 'currency': 'USD', 'location': 'Florida; U.S.A', 'id': '274484d2738342ad80a9ee022387ddd5'}"
COKE,5350881095.435791,"{'name': 'COCA-COLA CONSOLIDATED INC', 'ticker': 'COKE', 'cik': '317540', 'cusip': '191098102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Consumer Defensive', 'industry': 'Beverages - Non-Alcoholic', 'sic': '2086', 'sicSector': 'Manufacturing', 'sicIndustry': 'Bottled & Canned Soft Drinks & Carbonated Waters', 'famaSector': '', 'famaIndustry': 'Candy & Soda', 'currency': 'USD', 'location': 'North Carolina; U.S.A', 'id': '59ea0d29bfaebedbc1cea7d5e2779a54'}"
FIZZ,4551719449.086731,"{'name': 'NATIONAL BEVERAGE CORP', 'ticker': 'FIZZ', 'cik': '69891', 'cusip': '635017106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Consumer Defensive', 'industry': 'Beverages - Non-Alcoholic', 'sic': '2086', 'sicSector': 'Manufacturing', 'sicIndustry': 'Bottled & Canned Soft Drinks & Carbonated Waters', 'famaSector': '', 'famaIndustry': 'Candy & Soda', 'currency': 'USD', 'location': 'Florida; U.S.A', 'id': '63e1970f886386177a5d47db896ea9cb'}"
