,mkt_cap,stock_info
PPTA,228367167.53911972,"{'name': 'PERPETUA RESOURCES CORP', 'ticker': 'PPTA', 'cik': '1526243', 'cusip': '714266103 59562B101 59562B507', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Basic Materials', 'industry': 'Other Precious Metals & Mining', 'sic': '1040', 'sicSector': 'Mining', 'sicIndustry': 'Gold And Silver Ores', 'famaSector': '', 'famaIndustry': 'Precious Metals', 'currency': 'USD', 'location': 'Idaho; U.S.A', 'id': '6958f7d2345f627ac971e18c06b01ca2'}"
USGO,155107739.83783722,"{'name': 'US GOLDMINING INC', 'ticker': 'USGO', 'cik': '1947244', 'cusip': '90291W108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Basic Materials', 'industry': 'Other Industrial Metals & Mining', 'sic': '1040', 'sicSector': 'Mining', 'sicIndustry': 'Gold And Silver Ores', 'famaSector': '', 'famaIndustry': 'Precious Metals', 'currency': 'USD', 'location': 'British Columbia; Canada', 'id': 'ee5787464ef050b1be601fa0e86dd960'}"
VOXR,118595999.97823238,"{'name': 'VOX ROYALTY CORP', 'ticker': 'VOXR', 'cik': '1907909', 'cusip': '92919F103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Canadian Common Stock', 'sector': 'Basic Materials', 'industry': 'Other Precious Metals & Mining', 'sic': '1040', 'sicSector': 'Mining', 'sicIndustry': 'Gold And Silver Ores', 'famaSector': '', 'famaIndustry': 'Precious Metals', 'currency': 'USD', 'location': 'Ontario; Canada', 'id': '8f4d2591591645b9168d8f9263866096'}"
HYMC,67451125.76236725,"{'name': 'HYCROFT MINING HOLDING CORP', 'ticker': 'HYMC', 'cik': '1718405', 'cusip': '44862P109 624745105 44862P208 624745204', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Basic Materials', 'industry': 'Gold', 'sic': '1040', 'sicSector': 'Mining', 'sicIndustry': 'Gold And Silver Ores', 'famaSector': '', 'famaIndustry': 'Precious Metals', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '03432a28bb32ed57d5a4a51cf85f0f73'}"
CHNR,20126170.42365074,"{'name': 'CHINA NATURAL RESOURCES INC', 'ticker': 'CHNR', 'cik': '793628', 'cusip': 'G2110U109 G2110U117 169406105 169406303 169406204', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Industrials', 'industry': 'Pollution & Treatment Controls', 'sic': '1040', 'sicSector': 'Mining', 'sicIndustry': 'Gold And Silver Ores', 'famaSector': '', 'famaIndustry': 'Precious Metals', 'currency': 'USD', 'location': 'Hong Kong', 'id': 'dfcd867111831cc7a485cf107ff840b5'}"
